"Date","Conductivity","Conductivity_Qual","WaterTemperature","WaterTemperature_Qual"
"17:45:00 08/06/2015",314.2,2,9.5,2
"17:45:00 08/06/2016",516.3,2,11.7,2
"17:45:00 08/09/2015",242.2,2,11.6,2
"17:45:00 08/10/2015",247.4,2,18.3,2
"17:45:00 08/11/2015",252.7,2,18.4,2
"17:45:00 08/12/2014",247.6,2,18.1,2
"17:45:00 08/12/2015",266.4,2,21.9,2
"17:45:00 09/01/2015",254,2,25.6,2
"17:45:00 09/01/2016",248.3,2,23.7,2
"17:45:00 09/02/2015",326,2,23.1,2
"17:45:00 09/03/2015",306,2,21,2
"17:45:00 09/05/2015",332,2,13.3,2
"17:45:00 09/05/2016",805.3,2,14.3,2
"17:45:00 09/06/2015",330.3,2,9.9,2
"17:45:00 09/07/2015",306.8,2,9.2,2
"17:45:00 09/08/2015",221.4,2,9.8,2
"17:45:00 09/10/2015",260.7,2,18.3,2
"17:45:00 09/12/2015",273.3,2,22.7,2
"17:45:00 10/01/2015",254,2,24.7,2
"17:45:00 10/02/2016",254.3,2,25.7,15
"17:45:00 10/03/2016",470.4,2,24.7,2
"17:45:00 10/04/2015",300,2,16.4,2
"17:45:00 10/05/2015",429,2,13.1,2
"17:45:00 10/05/2016",767.8,2,14.2,2
"17:45:00 10/06/2016",601.3,2,11.8,2
"17:45:00 10/10/2015",263.1,2,18.2,2
"17:45:00 11/01/2016",273.9,2,25.2,2
"17:45:00 11/02/2015",229,2,25.8,2
"17:45:00 11/03/2015",406,2,21.6,2
"17:45:00 11/03/2016",572,2,25.6,2
"17:45:00 11/05/2015",417,2,13,2
"17:45:00 11/05/2016",264.3,2,14,2
"17:45:00 11/06/2015",328.4,2,9.8,2
"17:45:00 11/06/2016",668.8,2,11.6,2
"17:45:00 11/07/2015",302.4,2,9.3,2
"17:45:00 12/01/2016",267.7,2,26.5,2
"17:45:00 12/02/2015",249,2,24.7,2
"17:45:00 12/03/2015",420,2,21.2,2
"17:45:00 12/03/2016",350.7,2,24.7,2
"17:45:00 12/05/2016",267.7,2,14.1,2
"17:45:00 12/07/2016",250.4,2,10.7,2
"17:45:00 12/10/2015",257.7,2,18.2,2
"17:45:00 12/12/2015",276.7,2,21.3,2
"17:45:00 13/02/2015",260,2,24.2,2
"17:45:00 13/02/2016",256.7,2,26,15
"17:45:00 13/04/2016",487.6,2,16.8,2
"17:45:00 13/05/2015",331,2,12.4,2
"17:45:00 13/07/2015",302,2,9.4,2
"17:45:00 13/11/2015",263.9,2,19,2
"17:45:00 14/01/2016",337.3,2,24.1,2
"17:45:00 14/02/2015",233,2,23.7,2
"17:45:00 14/02/2016",287.2,2,25.3,15
"17:45:00 14/04/2015",389,2,16.6,2
"17:45:00 14/04/2016",402.7,2,17.2,2
"17:45:00 14/05/2015",320,2,12,2
"17:45:00 14/05/2016",357.7,2,14.5,2
"17:45:00 14/06/2016",489.3,2,9.7,2
"17:45:00 14/07/2015",314.2,2,9.6,2
"17:45:00 14/07/2016",287.5,2,9.4,2
"17:45:00 14/08/2015",254.2,2,10.5,2
"17:45:00 14/09/2015",253.8,2,14.4,2
"17:45:00 14/12/2014",215,2,22.3,2
"17:45:00 14/12/2015",242.3,2,22.6,2
"17:45:00 15/01/2015",238,2,23,2
"17:45:00 15/02/2015",237,2,23.7,2
"17:45:00 15/03/2015",347,2,20,2
"17:45:00 15/04/2016",352.8,2,17.7,2
"17:45:00 15/05/2016",330.2,2,14.2,2
"17:45:00 15/11/2015",256.3,2,20.2,2
"17:45:00 16/01/2015",282,2,23.4,2
"17:45:00 16/01/2016",237.9,2,23.7,2
"17:45:00 16/05/2016",332.6,2,14.1,2
"17:45:00 16/06/2015",302.9,2,9.2,2
"17:45:00 16/06/2016",450.3,2,8.7,2
"17:45:00 16/07/2015",298.8,2,9.8,2
"17:45:00 16/10/2015",256,2,19.9,2
"17:45:00 16/12/2014",231,2,23.5,2
"17:45:00 16/12/2015",296,2,23.4,2
"17:45:00 17/01/2015",294,2,23.3,2
"17:45:00 17/01/2016",241.7,2,23.2,2
"17:45:00 17/04/2015",350,2,17.2,2
"17:45:00 17/05/2016",365.1,2,13.7,2
"17:45:00 17/06/2015",315,2,9.4,2
"17:45:00 17/07/2015",244.1,2,9.5,2
"17:45:00 17/08/2015",264.1,2,11,2
"17:45:00 17/10/2015",232.3,2,19.9,2
"17:45:00 17/11/2015",277.8,2,20.2,2
"17:45:00 17/12/2015",254.8,2,25.2,2
"17:45:00 18/03/2016",683.3,2,21.6,2
"17:45:00 18/04/2015",376,2,17,2
"17:45:00 18/05/2016",392.6,2,13.8,2
"17:45:00 18/06/2015",312.1,2,9.9,2
"17:45:00 19/01/2016",248.4,2,24.3,2
"17:45:00 19/04/2015",362,2,16.7,2
"17:45:00 19/04/2016",384.2,2,17.4,2
"17:45:00 19/05/2015",293.4,2,11.4,2
"17:45:00 19/06/2015",330.2,2,10,2
"17:45:00 19/07/2016",186.1,2,10.1,2
"17:45:00 19/08/2015",256,2,10.3,2
"17:45:00 19/11/2015",292,2,22.4,2
"17:45:00 19/12/2014",254,2,21.3,2
"17:45:00 19/12/2015",235.4,2,26.9,2
"17:45:00 20/01/2015",280,2,23.1,2
"17:45:00 20/01/2016",271.2,2,24.2,2
"17:45:00 20/03/2015",408,2,20.5,2
"17:45:00 20/03/2016",286.5,2,19.6,2
"17:45:00 20/04/2015",385,2,16.1,2
"17:45:00 20/06/2016",473.3,2,10,2
"17:45:00 20/08/2015",253.9,2,10.5,2
"17:45:00 20/09/2015",232.5,2,14.6,2
"17:45:00 20/11/2015",281.8,2,21.6,2
"17:45:00 20/12/2015",521.2,2,26,2
"17:45:00 21/01/2015",268,2,23.6,2
"17:45:00 21/02/2016",335.5,2,23.7,15
"17:45:00 21/03/2016",315.1,2,18.7,2
"17:45:00 21/04/2015",367,2,15.5,2
"17:45:00 21/04/2016",482.3,2,17.1,2
"17:45:00 21/05/2016",424,2,13.4,2
"17:45:00 21/06/2016",384.8,2,10.4,2
"17:45:00 21/09/2015",251.1,2,14.6,2
"17:45:00 21/12/2015",271,2,25.6,2
"17:45:00 22/01/2015",255,2,23.9,2
"17:45:00 22/02/2016",302,2,23.1,15
"17:45:00 22/05/2015",292.7,2,11.8,2
"17:45:00 22/07/2015",251.6,2,8.4,2
"17:45:00 22/12/2014",279,2,24.2,2
"17:45:00 23/01/2016",268.8,2,23.6,15
"17:45:00 23/02/2015",370,2,25.2,2
"17:45:00 23/05/2016",747,2,12.9,2
"17:45:00 23/06/2016",417.8,2,10.8,2
"17:45:00 23/09/2015",239.7,2,13.4,2
"17:45:00 23/10/2015",246.2,2,18.7,2
"17:45:00 23/11/2015",273.2,2,20.9,2
"17:45:00 24/01/2015",278,2,26.1,2
"17:45:00 24/03/2015",391,2,18.9,2
"17:45:00 24/04/2015",404,2,15.9,2
"17:45:00 24/06/2016",362.3,2,10.3,2
"17:45:00 24/11/2015",285,2,22.2,2
"17:45:00 25/04/2015",418,2,15.7,2
"17:45:00 25/04/2016",295.7,2,15.9,2
"17:45:00 25/06/2015",280.7,2,8.4,2
"17:45:00 25/11/2014",265.6,2,20.5,2
"17:45:00 25/11/2015",292.8,2,21.5,2
"17:45:00 25/12/2014",273,2,24.7,2
"17:45:00 25/12/2015",245.2,2,26,2
"17:45:00 26/01/2015",280,2,25.1,2
"17:45:00 26/02/2015",301,2,23.8,2
"17:45:00 26/03/2015",535,2,18.4,2
"17:45:00 26/04/2015",269,2,15.7,2
"17:45:00 26/06/2015",285.7,2,8.5,2
"17:45:00 26/07/2015",259.9,2,9,2
"17:45:00 26/10/2015",242.1,2,18.4,2
"17:45:00 26/11/2014",253.1,2,19.9,2
"17:45:00 26/11/2015",297.7,2,20.3,2
"17:45:00 26/12/2015",245,2,24,2
"17:45:00 27/01/2015",283,2,23,2
"17:45:00 27/01/2016",391.7,2,23.4,15
"17:45:00 27/02/2016",351.1,2,25.3,2
"17:45:00 27/03/2015",860,2,17.7,2
"17:45:00 27/03/2016",339.2,2,18.9,2
"17:45:00 27/04/2015",258,2,15.2,2
"17:45:00 27/05/2015",296.2,2,10.2,2
"17:45:00 27/05/2016",544.3,2,11.9,2
"17:45:00 27/06/2015",300.8,2,8.6,2
"17:45:00 27/07/2015",272.8,2,8.9,2
"17:45:00 27/08/2015",196,2,11,2
"17:45:00 27/10/2015",257.4,2,18.5,2
"17:45:00 28/01/2016",236.2,2,24,15
"17:45:00 28/03/2015",433,2,17.4,2
"17:45:00 28/05/2015",296.3,2,10.1,2
"17:45:00 28/06/2015",308.9,2,8.8,2
"17:45:00 28/07/2015",263.8,2,9.2,2
"17:45:00 28/08/2015",224.4,2,10.7,2
"17:45:00 28/12/2014",263,2,24.7,2
"17:45:00 29/01/2016",235.7,2,23.1,15
"17:45:00 29/04/2016",177.5,2,15.6,2
"17:45:00 29/05/2016",607.3,2,11.1,2
"17:45:00 29/10/2015",246.3,2,19,2
"17:45:00 29/11/2014",281.5,2,21,2
"17:45:00 29/12/2014",240,2,23.3,2
"17:45:00 30/01/2015",255,2,21.2,2
"17:45:00 30/03/2016",365.4,2,17.7,2
"17:45:00 30/06/2016",315.3,2,8.3,2
"17:45:00 30/08/2015",197.3,2,10.6,2
"17:45:00 30/09/2015",260.9,2,14.5,2
"17:45:00 30/11/2014",248.9,2,22,2
"17:45:00 30/11/2015",271.9,2,20.5,2
"17:45:00 30/12/2014",277,2,22.7,2
"17:45:00 30/12/2015",265.2,2,24.4,2
"17:45:00 31/03/2015",346,2,17.8,2
"17:45:00 31/03/2016",318.5,2,18.2,2
"17:45:00 31/10/2015",248.7,2,19.2,2
"17:45:00 31/12/2014",276,2,23.2,2
"17:45:00 31/12/2015",265,2,24.4,2
"18:00:00 01/01/2015",257,2,22.9,2
"18:00:00 01/01/2016",263.8,2,25.7,2
"18:00:00 01/02/2015",246,2,21.1,2
"18:00:00 01/02/2016",233.1,2,22.5,15
"18:00:00 01/03/2015",283,2,23,2
"18:00:00 01/03/2016",312,2,24.9,2
"18:00:00 01/04/2015",334,2,18,2
"18:00:00 01/04/2016",353.6,2,17.9,2
"18:00:00 01/05/2015",272,2,14.1,2
"18:00:00 01/05/2016",197.5,2,15.9,2
"18:00:00 01/06/2015",292.6,2,10.4,2
"18:00:00 01/06/2016",489.8,2,10.1,2
"18:00:00 01/07/2015",310.5,2,9.2,2
"18:00:00 01/07/2016",294.7,2,8.6,2
"18:00:00 01/08/2015",265.7,2,9.2,2
"18:00:00 01/09/2015",200.1,2,11.4,2
"18:00:00 01/10/2015",258.2,2,14.8,2
"18:00:00 01/11/2015",248,2,19.7,2
"18:00:00 01/12/2014",236.3,2,22.4,2
"18:00:00 01/12/2015",295.7,2,20.8,2
"18:00:00 02/01/2015",266,2,24,2
"18:00:00 02/01/2016",264.6,2,24.5,2
"18:00:00 02/02/2015",239,2,21.3,2
"18:00:00 02/02/2016",256.5,2,23.3,15
"18:00:00 02/03/2015",276,2,23,2
"18:00:00 02/03/2016",262.6,2,25.2,2
"18:00:00 02/04/2015",413,2,18.1,2
"18:00:00 02/04/2016",648.7,2,17.9,2
"18:00:00 02/05/2015",275,2,13.9,2
"18:00:00 02/05/2016",198,2,15.3,2
"18:00:00 02/06/2015",297.7,2,10,2
"18:00:00 02/06/2016",478.3,2,10,2
"18:00:00 02/07/2015",328.8,2,9.2,2
"18:00:00 02/07/2016",306.3,2,9.1,2
"18:00:00 02/08/2015",245.6,2,9.2,2
"18:00:00 02/09/2015",194.6,2,11.6,2
"18:00:00 02/10/2015",265.5,2,15.6,2
"18:00:00 02/11/2015",246.2,2,19.3,2
"18:00:00 02/12/2014",238.8,2,23,2
"18:00:00 02/12/2015",265.5,2,19.9,2
"18:00:00 03/01/2015",267,2,25.4,2
"18:00:00 03/01/2016",273.5,2,23.1,2
"18:00:00 03/02/2015",250,2,22,2
"18:00:00 03/02/2016",256,2,23.4,15
"18:00:00 03/03/2015",279,2,23.2,2
"18:00:00 03/03/2016",375.2,2,25.5,2
"18:00:00 03/04/2015",328,2,18.2,2
"18:00:00 03/04/2016",429.8,2,17.6,2
"18:00:00 03/05/2015",254,2,14.1,2
"18:00:00 03/05/2016",336.5,2,14.9,2
"18:00:00 03/06/2015",306.8,2,9.6,2
"18:00:00 03/06/2016",484.8,2,10,2
"18:00:00 03/07/2015",319,2,9,2
"18:00:00 03/07/2016",296.8,2,9.4,2
"18:00:00 03/08/2015",231.6,2,9.3,2
"18:00:00 03/09/2015",199,2,11.9,2
"18:00:00 03/10/2015",265.9,2,16.3,2
"18:00:00 03/11/2015",233.5,2,18.7,2
"18:00:00 03/12/2014",238.3,2,22.2,2
"18:00:00 03/12/2015",262.4,2,21.7,2
"18:00:00 04/01/2015",288,2,25.2,2
"18:00:00 04/01/2016",225.3,2,21.9,2
"18:00:00 04/02/2015",272,2,21.2,2
"18:00:00 04/02/2016",254.5,2,23.8,15
"18:00:00 04/03/2015",309,2,22.5,2
"18:00:00 04/03/2016",302.8,2,26.1,2
"18:00:00 04/04/2015",301,2,18.1,2
"18:00:00 04/04/2016",339.8,2,17.5,2
"18:00:00 04/05/2015",262,2,14.4,2
"18:00:00 04/05/2016",256.9,2,14.5,2
"18:00:00 04/06/2015",321.8,2,9,2
"18:00:00 04/06/2016",456.3,2,10.4,2
"18:00:00 04/07/2015",323.3,2,8.9,2
"18:00:00 04/07/2016",294.3,2,9.3,2
"18:00:00 04/08/2015",220.6,2,9,2
"18:00:00 04/09/2015",213.5,2,12.2,2
"18:00:00 04/10/2015",256.2,2,17.3,2
"18:00:00 04/11/2015",209.7,2,18.5,2
"18:00:00 04/12/2014",234.7,2,22.6,2
"18:00:00 04/12/2015",272.2,2,22.1,2
"18:00:00 05/01/2015",270,2,25.8,2
"18:00:00 05/01/2016",220.1,2,21.3,2
"18:00:00 05/02/2015",267,2,22.9,2
"18:00:00 05/02/2016",245,2,23.6,15
"18:00:00 05/03/2015",326,2,21.5,2
"18:00:00 05/03/2016",400.4,2,25.5,2
"18:00:00 05/04/2015",318,2,18.1,2
"18:00:00 05/04/2016",387.9,2,17.5,2
"18:00:00 05/05/2015",259,2,14.4,2
"18:00:00 05/05/2016",350.4,2,14.2,2
"18:00:00 05/06/2015",333.9,2,8.8,2
"18:00:00 05/06/2016",476.8,2,10.9,2
"18:00:00 05/07/2015",319.6,2,9,2
"18:00:00 05/07/2016",293.8,2,9.5,2
"18:00:00 05/08/2015",217.5,2,8.9,2
"18:00:00 05/09/2015",223.9,2,12,2
"18:00:00 05/10/2015",263.5,2,18.2,2
"18:00:00 05/11/2015",216,2,18.2,2
"18:00:00 05/12/2014",250.2,2,21.8,2
"18:00:00 05/12/2015",288,2,23.1,2
"18:00:00 06/01/2015",247,2,25.2,2
"18:00:00 06/01/2016",211.9,2,21.3,2
"18:00:00 06/02/2015",259,2,23.4,2
"18:00:00 06/02/2016",257.4,2,24.8,15
"18:00:00 06/03/2015",313,2,20.4,2
"18:00:00 06/03/2016",355,2,26,2
"18:00:00 06/04/2015",341,2,18.4,2
"18:00:00 06/04/2016",527,2,16.9,2
"18:00:00 06/05/2015",256,2,14.1,2
"18:00:00 06/05/2016",374.9,2,14.1,2
"18:00:00 06/06/2015",330,2,8.9,2
"18:00:00 06/06/2016",466.3,2,11.3,2
"18:00:00 06/07/2015",320.9,2,9.2,2
"18:00:00 06/07/2016",299.3,2,9.9,2
"18:00:00 06/08/2015",213.5,2,9.3,2
"18:00:00 06/09/2015",236.3,2,11.8,2
"18:00:00 06/10/2015",257.8,2,18.9,2
"18:00:00 06/11/2015",213.2,2,18.4,2
"18:00:00 06/12/2014",232.7,2,21,2
"18:00:00 06/12/2015",292.8,2,21.7,2
"18:00:00 07/01/2015",245,2,26.4,2
"18:00:00 07/01/2016",217.7,2,21.7,2
"18:00:00 07/02/2015",247,2,23.5,2
"18:00:00 07/02/2016",261.9,2,25.4,15
"18:00:00 07/03/2015",308,2,19.9,2
"18:00:00 07/03/2016",330.6,2,25.5,2
"18:00:00 07/04/2015",427,2,17.6,2
"18:00:00 07/04/2016",502.1,2,16.8,2
"18:00:00 07/05/2015",267,2,13.5,2
"18:00:00 07/05/2016",427.4,2,14.2,2
"18:00:00 07/06/2015",322.1,2,9,2
"18:00:00 07/06/2016",502.8,2,11.6,2
"18:00:00 07/07/2015",331.2,2,9.3,2
"18:00:00 07/07/2016",322.8,2,10.4,2
"18:00:00 07/08/2015",215.5,2,9.3,2
"18:00:00 07/09/2015",241.8,2,11.8,2
"18:00:00 07/10/2015",252.1,2,18.6,2
"18:00:00 07/11/2015",219.4,2,18.2,2
"18:00:00 07/12/2014",201.1,2,19.8,2
"18:00:00 07/12/2015",254.6,2,21.1,2
"18:00:00 08/01/2015",231,2,26.1,2
"18:00:00 08/01/2016",233.5,2,22.5,2
"18:00:00 08/02/2015",248,2,24.6,2
"18:00:00 08/02/2016",263.4,2,25.7,15
"18:00:00 08/03/2015",304,2,20.6,2
"18:00:00 08/03/2016",415.2,2,26,2
"18:00:00 08/04/2015",370,2,17.2,2
"18:00:00 08/04/2016",433.2,2,16.6,2
"18:00:00 08/05/2015",292,2,13.3,2
"18:00:00 08/05/2016",460.9,2,14.1,2
"18:00:00 08/06/2015",316.2,2,9.5,2
"18:00:00 08/06/2016",513.3,2,11.7,2
"18:00:00 08/07/2015",310.5,2,9.4,2
"18:00:00 08/07/2016",229.4,2,10.5,2
"18:00:00 08/08/2015",220.4,2,9.6,2
"18:00:00 08/09/2015",242.2,2,11.6,2
"18:00:00 08/10/2015",248.4,2,18.3,2
"18:00:00 08/11/2015",253.7,2,18.4,2
"18:00:00 08/12/2014",247.6,2,18.1,2
"18:00:00 08/12/2015",267.4,2,21.9,2
"18:00:00 09/01/2015",253,2,25.6,2
"18:00:00 09/01/2016",248.3,2,23.8,2
"18:00:00 09/02/2015",328,2,23.1,2
"18:00:00 09/02/2016",262.8,2,26.2,15
"18:00:00 09/03/2015",309,2,20.9,2
"18:00:00 09/03/2016",417.8,2,25.3,2
"18:00:00 09/04/2015",283,2,16.5,2
"18:00:00 09/04/2016",447.3,2,16.4,2
"18:00:00 09/05/2015",330,2,13.3,2
"18:00:00 09/05/2016",856.3,2,14.3,2
"18:00:00 09/06/2015",327.3,2,9.9,2
"18:00:00 09/06/2016",563.8,2,11.7,2
"18:00:00 09/07/2015",305.8,2,9.2,2
"18:00:00 09/07/2016",208.9,2,10.9,2
"18:00:00 09/08/2015",223.4,2,9.8,2
"18:00:00 09/09/2015",245.6,2,11.8,2
"18:00:00 09/10/2015",255.7,2,18.3,2
"18:00:00 09/11/2015",260.9,2,19.4,2
"18:00:00 09/12/2014",157,2,17.2,2
"18:00:00 09/12/2015",274.2,2,22.7,2
"18:00:00 10/01/2015",254,2,24.6,2
"18:00:00 10/01/2016",301.1,2,24.4,2
"18:00:00 10/02/2015",244,2,25.2,2
"18:00:00 10/02/2016",253.3,2,25.9,15
"18:00:00 10/03/2015",322,2,21.5,2
"18:00:00 10/03/2016",468.5,2,24.7,2
"18:00:00 10/04/2015",301,2,16.4,2
"18:00:00 10/04/2016",615.4,2,16.7,2
"18:00:00 10/05/2015",440,2,13.1,2
"18:00:00 10/05/2016",748.8,2,14.2,2
"18:00:00 10/06/2015",331.3,2,9.9,2
"18:00:00 10/06/2016",597.3,2,11.8,2
"18:00:00 10/07/2015",289.1,2,9.2,2
"18:00:00 10/07/2016",205.4,2,10.9,2
"18:00:00 10/08/2015",223.4,2,9.9,2
"18:00:00 10/09/2015",233.1,2,12.1,2
"18:00:00 10/10/2015",265.1,2,18.2,2
"18:00:00 10/11/2015",259.2,2,19.1,2
"18:00:00 10/12/2014",147,2,18.1,2
"18:00:00 10/12/2015",285.1,2,23.6,2
"18:00:00 11/01/2015",263,2,23.6,2
"18:00:00 11/01/2016",279.9,2,25,2
"18:00:00 11/02/2015",231,2,25.3,2
"18:00:00 11/02/2016",247.8,2,26.1,15
"18:00:00 11/03/2015",409,2,21.6,2
"18:00:00 11/03/2016",594.1,2,25.5,2
"18:00:00 11/04/2015",323,2,16.7,2
"18:00:00 11/04/2016",611.5,2,16.8,2
"18:00:00 11/05/2015",418,2,13,2
"18:00:00 11/05/2016",265.3,2,14,2
"18:00:00 11/06/2015",331.4,2,9.8,2
"18:00:00 11/06/2016",669.8,2,11.6,2
"18:00:00 11/07/2015",299.4,2,9.3,2
"18:00:00 11/07/2016",227.9,2,11,2
"18:00:00 11/08/2015",226.3,2,10.1,2
"18:00:00 11/09/2015",237.5,2,12.6,2
"18:00:00 11/10/2015",247.4,2,18.4,2
"18:00:00 11/11/2015",257.4,2,18.2,2
"18:00:00 11/12/2014",167,2,19.2,2
"18:00:00 11/12/2015",258.9,2,22.1,2
"18:00:00 12/01/2015",253,2,24,2
"18:00:00 12/01/2016",268.7,2,26,2
"18:00:00 12/02/2015",246,2,24.6,2
"18:00:00 12/02/2016",236.3,2,26.4,15
"18:00:00 12/03/2015",419,2,21.1,2
"18:00:00 12/03/2016",354.7,2,24.7,2
"18:00:00 12/04/2015",335,2,17.1,2
"18:00:00 12/04/2016",491.5,2,16.9,2
"18:00:00 12/05/2015",346,2,12.8,2
"18:00:00 12/05/2016",268.8,2,14.1,2
"18:00:00 12/06/2015",330.5,2,9.6,2
"18:00:00 12/06/2016",546.3,2,11.1,2
"18:00:00 12/07/2015",300.7,2,9.2,2
"18:00:00 12/07/2016",249.4,2,10.7,2
"18:00:00 12/08/2015",242.3,2,10,2
"18:00:00 12/09/2015",238,2,12.9,2
"18:00:00 12/10/2015",261.7,2,18.2,2
"18:00:00 12/11/2015",255.6,2,18.1,2
"18:00:00 12/12/2014",200,2,20.6,2
"18:00:00 12/12/2015",277.7,2,21.3,2
"18:00:00 13/01/2015",254,2,23.3,2
"18:00:00 13/01/2016",263.5,2,26.5,2
"18:00:00 13/02/2015",259,2,24.2,2
"18:00:00 13/02/2016",270.7,2,25.6,15
"18:00:00 13/03/2015",323,2,21.5,2
"18:00:00 13/03/2016",337.3,2,24.5,2
"18:00:00 13/04/2015",338,2,17.3,2
"18:00:00 13/04/2016",480.6,2,16.8,2
"18:00:00 13/05/2015",329,2,12.3,2
"18:00:00 13/05/2016",338.2,2,14.4,2
"18:00:00 13/06/2015",327.6,2,9.5,2
"18:00:00 13/06/2016",551.8,2,10.5,2
"18:00:00 13/07/2015",302.9,2,9.4,2
"18:00:00 13/07/2016",256.9,2,9.6,2
"18:00:00 13/08/2015",248.2,2,10.2,2
"18:00:00 13/09/2015",241.4,2,13.5,2
"18:00:00 13/10/2015",264,2,18,2
"18:00:00 13/11/2015",263.9,2,19,2
"18:00:00 13/12/2014",206,2,21.7,2
"18:00:00 13/12/2015",247.5,2,21.4,2
"18:00:00 14/01/2015",240,2,23.1,2
"18:00:00 14/01/2016",339.3,2,24.1,2
"18:00:00 14/02/2015",233,2,23.7,2
"18:00:00 14/02/2016",287.2,2,25.3,15
"18:00:00 14/03/2015",338,2,20.4,2
"18:00:00 14/03/2016",384.9,2,23.8,2
"18:00:00 14/04/2015",386,2,16.6,2
"18:00:00 14/04/2016",394.7,2,17.2,2
"18:00:00 14/05/2015",321,2,12,2
"18:00:00 14/05/2016",351.7,2,14.5,2
"18:00:00 14/06/2015",316.7,2,9.2,2
"18:00:00 14/06/2016",506.3,2,9.7,2
"18:00:00 14/07/2015",319.2,2,9.6,2
"18:00:00 14/07/2016",287.5,2,9.4,2
"18:00:00 14/08/2015",254.2,2,10.5,2
"18:00:00 14/09/2015",251.8,2,14.4,2
"18:00:00 14/10/2015",266.3,2,18.7,2
"18:00:00 14/11/2015",258.1,2,18.4,2
"18:00:00 14/12/2014",214,2,22.4,2
"18:00:00 14/12/2015",242.3,2,22.4,2
"18:00:00 15/01/2015",239,2,23,2
"18:00:00 15/01/2016",243.1,2,23.7,2
"18:00:00 15/02/2015",237,2,23.7,2
"18:00:00 15/02/2016",297.7,2,25.4,15
"18:00:00 15/03/2015",348,2,20,2
"18:00:00 15/03/2016",446.5,2,22.8,2
"18:00:00 15/04/2015",373,2,16.6,2
"18:00:00 15/04/2016",362.8,2,17.6,2
"18:00:00 15/05/2015",271.1,2,12,2
"18:00:00 15/05/2016",332.2,2,14.2,2
"18:00:00 15/06/2015",304.8,2,9.1,2
"18:00:00 15/06/2016",445.8,2,9.1,2
"18:00:00 15/07/2015",342.5,2,9.6,2
"18:00:00 15/07/2016",293,2,9.3,2
"18:00:00 15/08/2015",265.2,2,11,2
"18:00:00 15/09/2015",249.3,2,14.6,2
"18:00:00 15/10/2015",259.6,2,19.8,2
"18:00:00 15/11/2015",257.4,2,20.2,2
"18:00:00 15/12/2014",222,2,22.3,2
"18:00:00 15/12/2015",268.1,2,22.4,2
"18:00:00 16/01/2015",283,2,23.3,2
"18:00:00 16/01/2016",237.9,2,23.7,2
"18:00:00 16/02/2015",274,2,23.7,2
"18:00:00 16/02/2016",403.1,2,23.9,15
"18:00:00 16/03/2015",373,2,19.6,2
"18:00:00 16/03/2016",410.1,2,23,2
"18:00:00 16/04/2015",366,2,17.1,2
"18:00:00 16/04/2016",412.9,2,17.6,2
"18:00:00 16/05/2015",290.2,2,11.9,2
"18:00:00 16/05/2016",330.7,2,14,2
"18:00:00 16/06/2015",299.9,2,9.2,2
"18:00:00 16/06/2016",440.3,2,8.7,2
"18:00:00 16/07/2015",296.8,2,9.8,2
"18:00:00 16/07/2016",245.5,2,9.4,2
"18:00:00 16/08/2015",266.1,2,11.1,2
"18:00:00 16/09/2015",266.7,2,14.6,2
"18:00:00 16/10/2015",259,2,19.9,2
"18:00:00 16/11/2015",274.6,2,20.7,2
"18:00:00 16/12/2014",233,2,23.5,2
"18:00:00 16/12/2015",300.9,2,23.3,2
"18:00:00 17/01/2015",254,2,23.1,2
"18:00:00 17/01/2016",240.7,2,23.3,2
"18:00:00 17/02/2015",259,2,23.6,2
"18:00:00 17/02/2016",441.6,2,23.1,15
"18:00:00 17/03/2015",327,2,19.3,2
"18:00:00 17/03/2016",320.7,2,23.2,2
"18:00:00 17/04/2015",348,2,17.2,2
"18:00:00 17/04/2016",357,2,17.6,2
"18:00:00 17/05/2015",299.2,2,11.9,2
"18:00:00 17/05/2016",342.2,2,13.7,2
"18:00:00 17/06/2015",317,2,9.4,2
"18:00:00 17/06/2016",447.8,2,8.8,2
"18:00:00 17/07/2015",245.1,2,9.5,2
"18:00:00 17/07/2016",199,2,9.2,2
"18:00:00 17/08/2015",256.1,2,11,2
"18:00:00 17/09/2015",263.1,2,14.2,2
"18:00:00 17/10/2015",231.3,2,19.9,2
"18:00:00 17/11/2015",278.8,2,20.2,2
"18:00:00 17/12/2014",239,2,22.2,2
"18:00:00 17/12/2015",256.8,2,25.2,2
"18:00:00 18/01/2015",277,2,22.8,2
"18:00:00 18/01/2016",243.5,2,23.5,2
"18:00:00 18/02/2015",264,2,22.9,2
"18:00:00 18/02/2016",374.1,2,22.6,15
"18:00:00 18/03/2015",355,2,19.9,2
"18:00:00 18/03/2016",694.3,2,21.6,2
"18:00:00 18/04/2015",374,2,17,2
"18:00:00 18/04/2016",397.1,2,17.6,2
"18:00:00 18/05/2015",294.3,2,11.7,2
"18:00:00 18/05/2016",397.6,2,13.7,2
"18:00:00 18/06/2015",308.1,2,9.8,2
"18:00:00 18/06/2016",476.3,2,9.1,2
"18:00:00 18/07/2015",252.4,2,9.4,2
"18:00:00 18/07/2016",189.5,2,9.6,2
"18:00:00 18/08/2015",257.1,2,10.7,2
"18:00:00 18/09/2015",238.6,2,13.8,2
"18:00:00 18/10/2015",238.6,2,19.9,2
"18:00:00 18/11/2015",301.1,2,21.8,2
"18:00:00 18/12/2014",239,2,22.1,2
"18:00:00 18/12/2015",244.6,2,26.5,2
"18:00:00 19/01/2015",253,2,23.3,2
